uuid,total,payment_method,issue_date,day_of_week,sospechoso
f7b9c12d-d5aa-42f2-9a21-3e4d6c7b8a01,1160.0,PUE,2025-06-20 10:30:00+00:00,4,0
d3c5a98f-3eb2-4571-9110-e3b62d5f17ea,870.0,PPD,2025-06-18 15:20:00+00:00,2,0
9a1b4567-c0a7-4ff2-b22b-9bfc6f456d3f,3480.0,PUE,2025-06-15 08:45:00+00:00,6,1
c45de789-9a21-4e7a-b75f-24e96d0f7ef0,928.0,PUE,2025-06-10 11:00:00+00:00,1,0
a1f0b678-4ef3-4f2c-b4e7-cb38e8cda00b,2320.0,PUE,2025-06-09 14:15:00+00:00,0,0
b9e1f234-6d9a-4b1c-8bb1-4b5f6c9a7d3f,1450.0,PUE,2025-06-07 16:45:00+00:00,5,1
d0c4e567-8a12-44f3-9cbe-f9e9f38a9d27,1740.0,PPD,2025-06-05 09:30:00+00:00,3,0
a7e91234-1c9b-4d8e-b5a1-3a7f3bfa5e47,580.0,PUE,2025-06-03 13:00:00+00:00,1,0
c3f0b678-7a21-4f2d-8b11-5fae79c7e25d,2320.0,PUE,2025-06-01 12:00:00+00:00,6,1
e4d5f678-2b11-4c3e-9f34-8baf34a9c1b3,696.0,PUE,2025-05-30 10:00:00+00:00,4,0
